"","SampleID","q5","q6"
"962","962",150,123.662900761788
"963","963",150,123.670242009094
"964","964",150,123.727543276291
"965","965",150,123.845542111567
"966","966",150,123.880801421141
"967","967",150,123.88184821566
"968","968",150,123.961261558098
"969","969",150,123.996774067397
"970","970",150,124.104069172599
"971","971",150,124.123480132816
"972","972",150,124.123601675615
"973","973",150,124.128029418001
"974","974",150,124.230808220968
"975","975",150,124.24916552515
"976","976",150,124.256201024782
"977","977",150,124.305115693962
"978","978",150,124.340548903879
"979","979",150,124.354904998273
"980","980",150,124.398881681824
"981","981",150,124.430939886146
"982","982",150,124.498816533643
"983","983",150,124.593822712744
"984","984",150,124.623033391344
"985","985",150,124.745067857933
"986","986",150,124.761760491849
"987","987",150,124.771983265626
"988","988",150,124.799217655676
"989","989",150,124.947488443251
"990","990",150,125.115538996247
"991","991",150,125.133953276408
"992","992",150,125.162727622987
"993","993",150,125.283477505004
"994","994",150,125.31334346431
"995","995",150,125.313563407985
"996","996",150,125.461391769051
"997","997",150,125.576038798455
"998","998",150,125.582321297092
"999","999",150,125.592115166178
"1000","1000",150,125.608576507886
"1001","1001",150,125.680456576853
"1002","1002",150,125.711695475538
"1003","1003",150,125.792275353275
"1004","1004",150,125.808577746701
"1005","1005",150,125.820255086884
"1006","1006",150,125.944997095153
"1007","1007",150,126.013312805922
"1008","1008",150,126.040244645181
"1009","1009",150,126.127799167305
"1010","1010",150,126.152708076872
"1011","1011",150,126.238122036254
"1012","1012",150,126.26513570299
"1013","1013",150,126.293444644682
"1014","1014",150,126.319600483025
"1015","1015",150,126.397271018229
"1016","1016",150,126.509857439206
"1017","1017",150,126.57648550698
"1018","1018",150,126.640623149124
"1019","1019",150,126.670884036078
"1020","1020",150,126.765489286962
"1021","1021",150,126.786205288494
"1022","1022",150,126.837313738883
"1023","1023",150,126.851612523046
"1024","1024",150,126.967086358619
"1025","1025",150,127.028256395286
"1026","1026",150,127.030607812943
"1027","1027",150,127.041356996242
"1028","1028",150,127.054031028285
"1029","1029",150,127.059681236589
"1030","1030",150,127.177866750909
"1031","1031",150,127.296888887216
"1032","1032",150,127.400627278552
"1033","1033",150,127.425714302991
"1034","1034",150,127.467633037682
"1035","1035",150,127.537943027574
"1036","1036",150,127.770047856524
"1037","1037",150,127.813066069828
"1038","1038",150,127.850729818203
"1039","1039",150,127.938387074839
"1040","1040",150,128.063936749967
"1041","1041",150,128.142469797753
"1042","1042",150,128.181937482915
"1043","1043",150,128.200317500511
"1044","1044",150,128.230338588793
"1045","1045",150,128.287448310325
"1046","1046",150,128.436614204953
"1047","1047",150,128.503498948647
"1048","1048",150,128.509371346262
"1049","1049",150,128.510855115251
"1050","1050",150,128.543637657677
"1051","1051",150,128.70838130975
"1052","1052",150,128.736524897891
"1053","1053",150,128.902155942196
"1054","1054",150,128.907154231242
"1055","1055",150,128.940132862451
"1056","1056",150,128.957316716282
"1057","1057",150,128.982386103335
"1058","1058",150,129.047424371378
"1059","1059",150,129.118027234941
"1060","1060",150,129.192446216029
"1061","1061",150,129.505535196787
"1062","1062",150,129.548405258505
"1063","1063",150,129.552188159744
"1064","1064",150,129.635107536115
"1065","1065",150,129.678719784198
"1066","1066",150,129.685053745371
"1067","1067",150,129.854658646246
"1068","1068",150,129.880072710922
"1069","1069",150,130.072049681953
"1070","1070",150,130.07625660088
"1071","1071",150,130.108677872226
"1072","1072",150,130.184084793766
"1073","1073",150,130.252733837861
"1074","1074",150,130.421132437156
"1075","1075",150,130.566145086626
"1076","1076",150,130.670206825578
"1077","1077",150,130.741618618375
"1078","1078",150,130.791005053339
"1079","1079",150,130.814074844706
"1080","1080",150,130.866485382965
"1081","1081",150,130.882789465172
"1082","1082",150,130.918049351143
"1083","1083",150,131.067538543571
"1084","1084",150,131.145816453936
"1085","1085",150,131.329633735522
"1086","1086",150,131.467159847398
"1087","1087",150,131.468586643189
"1088","1088",150,131.525812629257
"1089","1089",150,131.609351436275
"1090","1090",150,131.611053532481
"1091","1091",150,131.627535800527
"1092","1092",150,131.634506965622
"1093","1093",150,131.69856173301
"1094","1094",150,131.854983749082
"1095","1095",150,131.962194081409
"1096","1096",150,131.972466194796
"1097","1097",150,132.029911055041
"1098","1098",150,132.073057980801
"1099","1099",150,132.086520939514
"1100","1100",150,132.104720594058
"1101","1101",150,132.186883199013
"1102","1102",150,132.24479620569
"1103","1103",150,132.25663976051
"1104","1104",150,132.399191629208
"1105","1105",150,132.415388199437
"1106","1106",150,132.473511166309
"1107","1107",150,132.581380215335
"1108","1108",150,132.582230760969
"1109","1109",150,132.599798805733
"1110","1110",150,132.611823791132
"1111","1111",150,132.69768508107
"1112","1112",150,132.762418624488
"1113","1113",150,132.823847245854
"1114","1114",150,132.92373747324
"1115","1115",150,132.939231237939
"1116","1116",150,132.957617084272
"1117","1117",150,133.00183258866
"1118","1118",150,133.013736404921
"1119","1119",150,133.021410946947
"1120","1120",150,133.091772215028
"1121","1121",150,133.136939496297
"1122","1122",150,133.167508284101
"1123","1123",150,133.257331321412
"1124","1124",150,133.389323070411
"1125","1125",150,133.451849743895
"1126","1126",150,133.49795486279
"1127","1127",150,133.578654284126
"1128","1128",150,133.604532703342
"1129","1129",150,133.632958850602
"1130","1130",150,133.659764109376
"1131","1131",150,133.713385804646
"1132","1132",150,133.847728615772
"1133","1133",150,133.935310689424
"1134","1134",150,133.998465792228
"1135","1135",150,134.135802399245
"1136","1136",150,134.262428089677
"1137","1137",150,134.366662110966
"1138","1138",150,134.405089674323
"1139","1139",150,134.484447726755
"1140","1140",150,134.521523975041
"1141","1141",150,134.54642652218
"1142","1142",150,134.563615950729
"1143","1143",150,134.625516228669
"1144","1144",150,134.645937180953
"1145","1145",150,134.667721818606
"1146","1146",150,134.713626664492
"1147","1147",150,134.850443267955
"1148","1148",150,134.905738455975
"1149","1149",150,135.008519028496
"1150","1150",150,135.055887452
"1151","1151",150,135.121259599082
"1152","1152",150,135.128443499909
"1153","1153",150,135.13613794994
"1154","1154",150,135.223585248542
"1155","1155",150,135.258766229732
"1156","1156",150,135.363314270433
"1157","1157",150,135.526773005945
"1158","1158",150,135.532062396763
"1159","1159",150,135.552157431184
"1160","1160",150,135.588287653991
"1161","1161",150,135.671770179613
"1162","1162",150,135.682743714265
"1163","1163",150,135.709348888813
"1164","1164",150,135.921763576034
"1165","1165",150,136.044180504918
"1166","1166",150,136.057252857753
"1167","1167",150,136.071481768441
"1168","1168",150,136.074468485432
"1169","1169",150,136.101853970532
"1170","1170",150,136.14065500486
"1171","1171",150,136.227445396136
"1172","1172",150,136.235229275272
"1173","1173",150,136.257476686207
"1174","1174",150,136.265013990195
"1175","1175",150,136.293516368786
"1176","1176",150,136.389665606181
"1177","1177",150,136.462332417977
"1178","1178",150,136.467159971552
"1179","1179",150,136.496237297554
"1180","1180",150,136.510051329305
"1181","1181",150,136.573859874759
"1182","1182",150,136.575123034121
"1183","1183",150,136.655975831293
"1184","1184",150,136.81056632961
"1185","1185",150,136.823600027341
"1186","1186",150,136.872877623024
"1187","1187",150,136.907952324489
"1188","1188",150,136.947589837539
"1189","1189",150,136.98810310574
"1190","1190",150,137.209585904384
"1191","1191",150,137.250622261243
"1192","1192",150,137.262171784271
"1193","1193",150,137.509788496886
"1194","1194",150,137.660532893278
"1195","1195",150,137.728976641851
"1196","1196",150,137.889986952699
"1197","1197",150,137.894639651751
"1198","1198",150,138.007449355425
"1199","1199",150,138.008400012089
"1200","1200",150,138.063062262199
"1201","1201",150,138.232676636738
"1202","1202",150,138.274508456374
"1203","1203",150,138.308324009395
"1204","1204",150,138.357625018952
"1205","1205",150,138.366337956537
"1206","1206",150,138.3794896274
"1207","1207",150,138.42214669643
"1208","1208",150,138.478515400052
"1209","1209",150,138.643588710363
"1210","1210",150,138.772798864813
"1211","1211",150,138.790698191963
"1212","1212",150,138.842135479795
"1213","1213",150,138.871992647829
"1214","1214",150,139.016962058991
"1215","1215",150,139.069965547883
"1216","1216",150,139.253994195977
"1217","1217",150,139.257354274189
"1218","1218",150,139.261337442628
"1219","1219",150,139.268580721154
"1220","1220",150,139.293558958067
"1221","1221",150,139.370572606061
"1222","1222",150,139.383982898482
"1223","1223",150,139.518089180305
"1224","1224",150,139.541199627391
"1225","1225",150,139.615240325355
"1226","1226",150,139.754711191493
"1227","1227",150,139.760738213138
"1228","1228",150,139.830269362578
"1229","1229",150,139.848511088717
"1230","1230",150,139.857897334645
"1231","1231",150,139.858337256988
"1232","1232",150,139.876329393666
"1233","1233",150,139.881538152589
"1234","1234",150,139.890205843083
"1235","1235",150,139.999089687825
"1236","1236",150,140.050197903708
"1237","1237",150,140.158587192328
"1238","1238",150,140.183444060334
"1239","1239",150,140.214843750083
"1240","1240",150,140.284169916733
"1241","1241",150,140.312711224414
"1242","1242",150,140.369234960161
"1243","1243",150,140.380956719607
"1244","1244",150,140.391984664327
"1245","1245",150,140.481169380281
"1246","1246",150,140.502576423372
"1247","1247",150,140.5189234802
"1248","1248",150,140.681066560592
"1249","1249",150,140.685726402118
"1250","1250",150,140.686730823161
"1251","1251",150,140.711255035726
"1252","1252",150,140.73900364002
"1253","1253",150,141.143184189039
"1254","1254",150,141.235551881867
"1255","1255",150,141.291857200306
"1256","1256",150,141.294731256475
"1257","1257",150,141.336858352503
"1258","1258",150,141.375246178962
"1259","1259",150,141.459388061344
"1260","1260",150,141.547920438443
"1261","1261",150,141.583976042201
"1262","1262",150,141.587559242995
"1263","1263",150,141.617218360826
"1264","1264",150,141.64746412175
"1265","1265",150,141.777828440649
"1266","1266",150,141.795634244143
"1267","1267",150,141.904989895055
"1268","1268",150,141.995141918705
"1269","1269",150,142.026575904251
"1270","1270",150,142.034385222772
"1271","1271",150,142.091173406734
"1272","1272",150,142.184107792562
"1273","1273",150,142.210597987779
"1274","1274",150,142.252641628083
"1275","1275",150,142.278483149746
"1276","1276",150,142.321439638418
"1277","1277",150,142.36272574003
"1278","1278",150,142.388802459447
"1279","1279",150,142.392148322465
"1280","1280",150,142.55704205551
"1281","1281",150,142.57616296184
"1282","1282",150,142.583522733029
"1283","1283",150,142.627915042797
"1284","1284",150,142.749496381635
"1285","1285",150,142.755113086774
"1286","1286",150,142.938111524418
"1287","1287",150,142.960345933284
"1288","1288",150,143.03654095357
"1289","1289",150,143.05316092259
"1290","1290",150,143.072767289142
"1291","1291",150,143.080952158452
"1292","1292",150,143.116957375681
"1293","1293",150,143.141799834502
"1294","1294",150,143.174803562891
"1295","1295",150,143.18155820908
"1296","1296",150,143.453611953681
"1297","1297",150,143.482880879764
"1298","1298",150,143.487892401978
"1299","1299",150,143.556486450068
"1300","1300",150,143.590031393723
"1301","1301",150,143.598154732945
"1302","1302",150,143.605122619517
"1303","1303",150,143.636187623283
"1304","1304",150,143.713984219219
"1305","1305",150,143.779374511684
"1306","1306",150,143.801804754938
"1307","1307",150,143.863368120155
"1308","1308",150,143.933443105775
"1309","1309",150,144.062485329504
"1310","1310",150,144.124381835672
"1311","1311",150,144.178104119442
"1312","1312",150,144.219432969015
"1313","1313",150,144.264893282906
"1314","1314",150,144.344399210366
"1315","1315",150,144.377567290743
"1316","1316",150,144.420133930919
"1317","1317",150,144.537731158376
"1318","1318",150,144.573946356796
"1319","1319",150,144.894660684117
"1320","1320",150,144.895519913654
"1321","1321",150,144.903953995148
"1322","1322",150,144.942396329405
"1323","1323",150,145.062293385442
"1324","1324",150,145.083332758849
"1325","1325",150,145.094175508091
"1326","1326",150,145.397337232294
"1327","1327",150,145.514544521092
"1328","1328",150,145.562107338881
"1329","1329",150,145.71483516296
"1330","1330",150,145.756676507263
"1331","1331",150,145.802538079006
"1332","1332",150,145.885685246272
"1333","1333",150,145.946252012982
"1334","1334",150,145.966214589815
"1335","1335",150,146.201263279242
"1336","1336",150,146.244379828792
"1337","1337",150,146.251871624503
"1338","1338",150,146.265562710219
"1339","1339",150,146.436021861185
"1340","1340",150,146.438226208163
"1341","1341",150,146.526300857674
"1342","1342",150,146.54590041669
"1343","1343",150,146.680488453518
"1344","1344",150,146.73970179597
"1345","1345",150,146.958706652046
"1346","1346",150,146.993591743296
"1347","1347",150,147.040622684329
"1348","1348",150,147.052045323293
"1349","1349",150,147.388901977375
"1350","1350",150,147.433911883932
"1351","1351",150,147.530717484374
"1352","1352",150,147.637216118529
"1353","1353",150,147.665275505392
"1354","1354",150,147.714051354923
"1355","1355",150,147.762399594735
"1356","1356",150,148.006696710981
"1357","1357",150,148.103944155136
"1358","1358",150,148.105164747295
"1359","1359",150,148.151532551673
"1360","1360",150,148.318000668294
"1361","1361",150,148.374416131699
"1362","1362",150,148.395649904415
"1363","1363",150,148.43928402223
"1364","1364",150,148.488127031299
"1365","1365",150,148.565037305343
"1366","1366",150,148.652729481366
"1367","1367",150,148.75950525897
"1368","1368",150,148.848168704492
"1369","1369",150,148.990017733185
"1370","1370",150,149.052876043526
"1371","1371",150,149.094127345252
"1372","1372",150,149.096860531472
"1373","1373",150,149.214780488117
"1374","1374",150,149.420404026694
"1375","1375",150,149.420529023461
"1376","1376",150,149.433447990798
"1377","1377",150,149.439159777838
"1378","1378",150,149.456446730951
"1379","1379",150,149.529321888783
